Date,ADVANC.BK,AOT.BK,BBL.BK,BDMS.BK,BH.BK,CPALL.BK,CPF.BK,CPN.BK,DELTA.BK,HMPRO.BK,INTUCH.BK,IVL.BK,KBANK.BK,KTB.BK,MINT.BK,PTT.BK,PTTEP.BK,SCC.BK,TRUE.BK,TTB.BK
2018-01-29,149.14776611328125,66.7098617553711,163.046142578125,18.419143676757812,172.02786254882812,71.28926849365234,20.183290481567383,74.989990234375,6.767608642578125,12.010248184204102,41.769596099853516,46.27702331542969,186.2141571044922,15.126869201660156,40.77412796020508,35.959903717041016,84.21525573730469,389.1244201660156,6.293320655822754,2.024625301361084
2018-01-30,148.76336669921875,66.00019836425781,161.48590087890625,18.591283798217773,171.15684509277344,71.06578826904297,20.098838806152344,73.65483856201172,6.85607385635376,11.843440055847168,41.769596099853516,45.665435791015625,187.81948852539062,15.051610946655273,40.77412796020508,35.38223648071289,82.46804809570312,387.54901123046875,6.156509876251221,1.9976308345794678
2018-01-31,147.99453735351562,66.23675537109375,161.48590087890625,18.591283798217773,170.7213134765625,71.28926849365234,19.92994499206543,73.87737274169922,6.811840534210205,11.843440055847168,41.40951919555664,45.665435791015625,184.60887145996094,15.051610946655273,41.00712585449219,35.52665328979492,83.16693115234375,387.54901123046875,6.156509876251221,1.9571378231048584
2018-02-01,149.14776611328125,66.23675537109375,162.26600646972656,19.279850006103516,177.6895294189453,71.51273345947266,19.92994499206543,74.3224105834961,6.546444892883301,11.843440055847168,41.58956527709961,45.25770568847656,183.80624389648438,15.126869201660156,41.24011993408203,35.959903717041016,84.91413116455078,389.1244201660156,6.156509876251221,1.9571378231048584
2018-02-02,149.53216552734375,66.23675537109375,163.82623291015625,19.107707977294922,175.94747924804688,71.28926849365234,19.761043548583984,73.43231964111328,6.4137468338012695,11.843440055847168,41.58956527709961,45.25770568847656,184.60887145996094,15.051610946655273,41.00712585449219,36.248748779296875,85.61302185058594,387.54901123046875,6.06530237197876,1.9571378231048584
2018-02-05,149.53216552734375,66.00019836425781,162.26600646972656,18.935565948486328,172.89889526367188,70.84230041503906,19.59214973449707,73.20980072021484,6.457979679107666,11.509822845458984,41.58956527709961,43.626792907714844,183.80624389648438,14.901094436645508,40.541133880615234,36.10432434082031,83.516357421875,382.8228454589844,5.928490161895752,1.9571378231048584
2018-02-06,147.61016845703125,65.5270767211914,160.70574951171875,18.763425827026367,169.85028076171875,70.17188262939453,19.5076961517334,72.76475524902344,6.369513511657715,11.67663288116455,40.869388580322266,43.42293167114258,183.0035858154297,14.750577926635742,39.60914993286133,34.9489860534668,82.46804809570312,378.09661865234375,5.746075630187988,1.9841331243515015
2018-02-07,148.37896728515625,65.29051971435547,159.14549255371094,18.67735481262207,171.5923309326172,71.06578826904297,19.33880043029785,72.0971908569336,6.369513511657715,11.593229293823242,40.32926940917969,42.60747146606445,182.20095825195312,14.825835227966309,39.60914993286133,34.9489860534668,82.64693450927734,378.09661865234375,5.746075630187988,1.9976308345794678
2018-02-08,147.61016845703125,65.05394744873047,160.70574951171875,18.67735481262207,172.46337890625,70.84230041503906,19.254348754882812,74.09989929199219,6.3473968505859375,11.593229293823242,40.509315490722656,41.38429641723633,178.99034118652344,14.750577926635742,40.07514572143555,34.660152435302734,81.2158203125,378.09661865234375,5.837283134460449,1.9841331243515015
2018-02-09,147.99453735351562,64.10771179199219,162.26600646972656,18.591283798217773,170.7213134765625,70.17188262939453,19.254348754882812,73.20980072021484,6.325281143188477,11.67663288116455,39.96918869018555,43.42293167114258,179.79296875,14.750577926635742,39.60914993286133,34.660152435302734,80.14249420166016,374.94580078125,5.837283134460449,1.9976308345794678
2018-02-12,148.76336669921875,63.871150970458984,160.70574951171875,19.19378089904785,171.15684509277344,70.17188262939453,19.423248291015625,75.21250915527344,6.325281143188477,11.67663288116455,40.869388580322266,43.219078063964844,180.5956573486328,14.825835227966309,39.60914993286133,35.237823486328125,82.64693450927734,374.94580078125,5.791679382324219,1.9976308345794678
2018-02-13,150.3009796142578,65.05394744873047,159.92562866210938,19.19378089904785,173.33438110351562,70.61882019042969,19.5076961517334,73.65483856201172,6.4137468338012695,11.426419258117676,41.2294807434082,43.219078063964844,180.5956573486328,14.976353645324707,40.07514572143555,35.237823486328125,81.5735855102539,381.24737548828125,5.791679382324219,1.9706352949142456
2018-02-14,149.91656494140625,65.5270767211914,160.70574951171875,19.021642684936523,173.76988220214844,71.06578826904297,19.423248291015625,73.65483856201172,6.391629219055176,11.593229293823242,41.58956527709961,43.83066940307617,179.79296875,14.901094436645508,40.77412796020508,34.660152435302734,78.71135711669922,376.521240234375,5.746075630187988,1.9571378231048584
2018-02-15,150.68536376953125,65.5270767211914,160.70574951171875,19.36591911315918,175.07643127441406,71.73621368408203,19.33880043029785,74.09989929199219,6.369513511657715,11.67663288116455,41.949642181396484,44.646114349365234,183.0035858154297,14.901094436645508,40.541133880615234,35.09341049194336,80.50025939941406,376.521240234375,5.837283134460449,1.9571378231048584
2018-02-16,149.91656494140625,65.05394744873047,160.70574951171875,19.53806495666504,179.43157958984375,72.630126953125,19.254348754882812,74.3224105834961,6.3473968505859375,11.843440055847168,41.769596099853516,44.8499755859375,183.0035858154297,14.976353645324707,39.84215545654297,35.09341049194336,80.50025939941406,378.09661865234375,5.746075630187988,1.9706352949142456
2018-02-19,149.14776611328125,65.5270767211914,162.26600646972656,19.279850006103516,177.6895294189453,74.86489868164062,19.845495223999023,74.54492950439453,6.369513511657715,11.926846504211426,41.40951919555664,44.646114349365234,183.0035858154297,14.976353645324707,39.376155853271484,35.237823486328125,80.50025939941406,379.6719970703125,5.746075630187988,1.9706352949142456
2018-02-20,148.76336669921875,64.81739044189453,159.92562866210938,19.19378089904785,172.46337890625,73.97098541259766,19.33880043029785,73.65483856201172,6.303164958953857,11.843440055847168,41.2294807434082,44.4422492980957,182.20095825195312,14.901094436645508,37.978187561035156,35.38223648071289,80.8580322265625,379.6719970703125,5.7004714012146,1.9571378231048584
2018-02-21,147.99453735351562,64.34427642822266,160.70574951171875,19.021642684936523,172.89889526367188,74.64143371582031,19.33880043029785,74.09989929199219,6.037768363952637,11.760035514831543,41.58956527709961,42.60747146606445,183.0035858154297,14.976353645324707,37.279205322265625,37.69292068481445,81.9313735961914,376.521240234375,5.654867649078369,1.9571378231048584
2018-02-22,147.99453735351562,64.10771179199219,160.70574951171875,18.849498748779297,175.07643127441406,75.3118667602539,19.16990089416504,73.87737274169922,6.0598835945129395,12.010248184204102,40.869388580322266,41.792030334472656,180.5956573486328,14.750577926635742,36.81321334838867,38.9926643371582,82.2891616821289,376.521240234375,5.563660621643066,1.9301429986953735
2018-02-23,149.53216552734375,65.05394744873047,160.70574951171875,19.36591911315918,180.30259704589844,75.08837127685547,19.254348754882812,74.76744842529297,6.015651702880859,12.177061080932617,41.2294807434082,43.01520919799805,181.39830017089844,14.825835227966309,37.978187561035156,38.84825134277344,82.64693450927734,378.09661865234375,5.746075630187988,1.9571378231048584
2018-02-26,150.68536376953125,67.41954803466797,162.26600646972656,19.451993942260742,180.30259704589844,75.53533935546875,19.16990089416504,75.88006591796875,5.772371768951416,12.010248184204102,41.40951919555664,44.646114349365234,184.60887145996094,14.976353645324707,38.211181640625,40.87009811401367,84.43582153320312,379.6719970703125,5.837283134460449,2.011127471923828
2018-02-27,150.68536376953125,66.9464340209961,163.82623291015625,19.107707977294922,177.6895294189453,74.4179458618164,19.33880043029785,74.76744842529297,5.905069828033447,12.093653678894043,41.40951919555664,44.23838806152344,187.0167999267578,15.352643966674805,37.978187561035156,41.44777297973633,83.72026824951172,389.1244201660156,5.746075630187988,2.024625301361084
2018-02-28,152.22299194335938,66.9464340209961,164.60635375976562,19.021642684936523,179.43157958984375,75.08837127685547,19.33880043029785,74.989990234375,6.015651702880859,12.010248184204102,41.0494384765625,44.034523010253906,186.2141571044922,15.277383804321289,37.74519348144531,41.01451110839844,82.64693450927734,385.9736022949219,5.746075630187988,2.024625301361084
2018-03-02,151.45416259765625,65.76362609863281,163.82623291015625,19.451993942260742,181.1736297607422,75.7588119506836,19.16990089416504,74.09989929199219,6.148349761962891,11.67663288116455,41.0494384765625,43.219078063964844,184.60887145996094,14.976353645324707,37.04621124267578,40.148014068603516,82.2891616821289,384.3982238769531,5.837283134460449,1.9841331243515015
2018-03-05,151.06979370117188,65.29051971435547,162.26600646972656,19.36591911315918,180.30259704589844,77.77011108398438,19.16990089416504,73.65483856201172,6.104116916656494,11.843440055847168,41.0494384765625,43.01520919799805,183.0035858154297,14.976353645324707,36.81321334838867,40.581260681152344,79.78471374511719,382.8228454589844,5.746075630187988,1.9706352949142456
2018-03-06,153.7605743408203,65.05394744873047,162.26600646972656,19.107707977294922,182.9156951904297,77.32315063476562,20.098838806152344,72.65889739990234,5.882954120635986,11.843440055847168,41.2294807434082,42.403621673583984,183.0035858154297,14.976353645324707,36.347225189208984,40.72883605957031,81.2158203125,385.9736022949219,5.8828864097595215,1.9436408281326294
2018-03-07,151.8385772705078,64.58084106445312,160.70574951171875,19.279850006103516,185.28663635253906,76.42923736572266,20.352188110351562,74.01700592041016,5.927186012268066,11.760035514831543,40.869388580322266,42.19975280761719,182.20095825195312,14.976353645324707,36.347225189208984,39.843421936035156,79.78471374511719,382.8228454589844,5.8828864097595215,1.9706352949142456
2018-03-08,154.5294189453125,64.34427642822266,163.046142578125,19.88234519958496,190.55548095703125,76.65272521972656,20.267736434936523,70.39537811279297,6.036949157714844,11.67663288116455,41.0494384765625,42.811344146728516,183.0035858154297,14.976353645324707,36.347225189208984,39.25315475463867,80.50025939941406,384.3982238769531,5.8828864097595215,1.9841331243515015
2018-03-09,156.8358154296875,63.871150970458984,163.82623291015625,19.88234519958496,188.7991943359375,77.77011108398438,20.352188110351562,71.30079650878906,6.0140814781188965,11.843440055847168,41.769596099853516,42.60747146606445,184.60887145996094,14.976353645324707,36.347225189208984,39.400718688964844,81.2158203125,387.54901123046875,5.8828864097595215,1.9571378231048584
2018-03-12,159.9110107421875,64.81739044189453,164.60635375976562,19.710205078125,188.7991943359375,78.44053649902344,20.43663787841797,72.43254089355469,6.059816360473633,12.093653678894043,42.309722900390625,43.01520919799805,186.2141571044922,15.202129364013672,36.114227294921875,41.17153549194336,82.64693450927734,397.0014343261719,6.110905170440674,1.9841331243515015
2018-03-13,159.14222717285156,64.81739044189453,163.046142578125,19.796274185180664,187.9210662841797,78.44053649902344,20.43663787841797,72.43254089355469,6.197020053863525,12.010248184204102,42.12969207763672,44.4422492980957,183.0035858154297,15.126869201660156,34.949256896972656,41.76180648803711,82.64693450927734,397.0014343261719,6.293320655822754,1.9436408281326294
2018-03-14,159.14222717285156,64.34427642822266,163.046142578125,19.474594116210938,182.65225219726562,77.77011108398438,21.53447151184082,73.33795166015625,6.036949157714844,12.177061080932617,41.769596099853516,44.646114349365234,180.5956573486328,14.976353645324707,36.58021926879883,41.31909942626953,82.64693450927734,397.0014343261719,6.64238977432251,1.9166452884674072
2018-03-15,159.14222717285156,64.10771179199219,163.82623291015625,19.73541831970215,186.164794921875,77.77011108398438,21.112228393554688,71.97984313964844,5.991214752197266,12.093653678894043,41.769596099853516,44.8499755859375,179.79296875,15.202129364013672,36.347225189208984,41.17153549194336,83.00471496582031,400.1521911621094,6.550770282745361,1.876152753829956
2018-03-16,162.9862060546875,64.34427642822266,163.046142578125,19.64847755432129,183.53036499023438,78.21705627441406,22.16783905029297,71.97984313964844,6.036949157714844,12.093653678894043,42.309722900390625,45.0538444519043,178.99034118652344,15.126869201660156,35.41524124145508,40.43369674682617,83.72026824951172,397.0014343261719,6.459151268005371,1.8626550436019897
2018-03-19,161.44859313964844,64.10771179199219,162.26600646972656,19.73541831970215,181.77410888671875,78.21705627441406,21.95672035217285,71.97984313964844,6.0140814781188965,11.926846504211426,42.489768981933594,44.8499755859375,178.99034118652344,15.202129364013672,35.41524124145508,39.54827880859375,83.36248779296875,392.2752685546875,6.550770282745361,1.876152753829956
2018-03-20,161.44859313964844,64.10771179199219,160.70574951171875,19.73541831970215,183.53036499023438,77.77011108398438,21.95672035217285,70.62173461914062,6.036949157714844,11.67663288116455,42.6698112487793,45.0538444519043,180.5956573486328,15.051610946655273,36.114227294921875,39.990989685058594,81.9313735961914,397.0014343261719,6.5965800285339355,1.8896503448486328
2018-03-21,161.44859313964844,64.81739044189453,158.3653564453125,19.73541831970215,181.77410888671875,78.44053649902344,21.32335090637207,71.0744400024414,6.08268404006958,11.760035514831543,42.6698112487793,46.07316207885742,178.18768310546875,14.750577926635742,35.41524124145508,39.990989685058594,83.00471496582031,395.4259948730469,6.459151268005371,1.9031476974487305
2018-03-22,160.6798095703125,64.34427642822266,159.14549255371094,19.38765525817871,181.77410888671875,78.66402435302734,21.32335090637207,71.30079650878906,6.197020053863525,11.843440055847168,41.949642181396484,45.665435791015625,176.5823974609375,14.901094436645508,35.1822509765625,40.1385612487793,83.00471496582031,398.5768127441406,6.504961013793945,1.8896503448486328
2018-03-23,160.6798095703125,64.34427642822266,157.58523559570312,19.822359085083008,183.53036499023438,79.11096954345703,21.112228393554688,70.62173461914062,6.036949157714844,11.67663288116455,41.769596099853516,46.48088836669922,177.3850860595703,14.901094436645508,34.71625900268555,40.581260681152344,82.64693450927734,393.8506164550781,6.504961013793945,1.876152753829956
2018-03-26,162.9862060546875,64.10771179199219,156.02499389648438,19.822359085083008,185.28663635253906,79.11096954345703,21.112228393554688,70.84809112548828,5.991214752197266,11.760035514831543,42.309722900390625,46.888614654541016,178.18768310546875,14.901094436645508,34.71625900268555,41.31909942626953,84.07804870605469,392.2752685546875,6.550770282745361,1.8896503448486328
2018-03-27,158.37339782714844,64.10771179199219,157.58523559570312,19.9092960357666,185.28663635253906,80.45184326171875,21.32335090637207,71.0744400024414,6.036949157714844,11.593229293823242,41.58956527709961,46.888614654541016,178.18768310546875,14.825835227966309,35.8812370300293,41.31909942626953,84.07804870605469,397.0014343261719,6.413341999053955,1.8626550436019897
2018-03-28,159.9110107421875,64.10771179199219,157.58523559570312,19.996234893798828,181.77410888671875,78.44053649902344,21.53447151184082,71.97984313964844,6.059816360473633,11.593229293823242,41.769596099853516,46.27702331542969,170.96388244628906,14.449546813964844,35.1822509765625,41.31909942626953,83.36248779296875,395.4259948730469,6.413341999053955,1.8491575717926025
2018-03-29,158.37339782714844,62.4517936706543,154.46473693847656,20.430936813354492,181.77410888671875,77.99359130859375,21.32335090637207,71.0744400024414,6.059816360473633,11.593229293823242,41.769596099853516,46.27702331542969,170.16122436523438,14.299029350280762,35.41524124145508,40.43369674682617,81.9313735961914,389.1244201660156,6.367532253265381,1.700684905052185
2018-03-30,159.9110107421875,63.871150970458984,153.68463134765625,20.430936813354492,187.04290771484375,78.66402435302734,21.32335090637207,70.62173461914062,6.219887733459473,11.843440055847168,41.769596099853516,46.684749603271484,170.16122436523438,14.223772048950195,35.64823913574219,40.72883605957031,81.9313735961914,393.8506164550781,6.504961013793945,1.7276806831359863
2018-04-02,160.6798095703125,63.871150970458984,155.63494873046875,20.691755294799805,191.43359375,78.21705627441406,21.53447151184082,69.94268035888672,6.219887733459473,11.67663288116455,41.769596099853516,46.27702331542969,171.76649475097656,14.299029350280762,35.8812370300293,40.72883605957031,83.00471496582031,395.4259948730469,6.5965800285339355,1.7411781549453735
2018-04-03,159.14222717285156,65.76362609863281,154.8548126220703,20.430936813354492,188.7991943359375,78.66402435302734,21.027780532836914,67.90550994873047,6.174152374267578,11.67663288116455,41.40951919555664,46.07316207885742,170.16122436523438,14.223772048950195,35.64823913574219,40.2861213684082,81.9313735961914,392.2752685546875,6.64238977432251,1.71418297290802
2018-04-04,155.29818725585938,64.81739044189453,147.0535430908203,20.430936813354492,184.4085235595703,77.32315063476562,20.689987182617188,68.35821533203125,6.197020053863525,11.843440055847168,41.0494384765625,43.42293167114258,156.9175567626953,13.772222518920898,34.949256896972656,39.25315475463867,80.14249420166016,389.4588928222656,6.688199996948242,1.619700312614441
2018-04-05,154.1790008544922,66.00019836425781,147.44363403320312,20.08317756652832,187.04290771484375,78.44053649902344,20.94333267211914,69.71632385253906,6.265621185302734,11.760035514831543,41.2294807434082,44.8499755859375,154.10829162597656,13.696966171264648,36.347225189208984,39.990989685058594,81.2158203125,387.8495178222656,6.550770282745361,1.619700312614441
2018-04-09,157.30958557128906,66.7098617553711,150.5641326904297,20.778696060180664,194.06802368164062,78.44053649902344,20.94333267211914,70.39537811279297,6.12841796875,12.010248184204102,41.754173278808594,45.461570739746094,154.91091918945312,13.772222518920898,37.279205322265625,40.581260681152344,82.2891616821289,395.89617919921875,6.688199996948242,1.6062028408050537
2018-04-10,156.1356201171875,68.12924194335938,151.7343292236328,20.604820251464844,194.06802368164062,77.546630859375,20.689987182617188,73.33795166015625,6.402825355529785,12.093653678894043,42.49319076538086,45.461570739746094,158.12149047851562,13.621709823608398,37.420413970947266,40.72883605957031,82.2891616821289,399.1148681640625,6.504961013793945,1.6331980228424072
2018-04-11,156.52691650390625,67.41954803466797,154.0746612548828,20.51787757873535,192.31175231933594,77.99359130859375,19.92994499206543,73.11160278320312,6.357089996337891,12.177061080932617,42.30843734741211,45.665435791015625,164.25025939941406,13.92273998260498,37.655757904052734,40.2861213684082,83.00471496582031,395.89617919921875,6.504961013793945,1.660192847251892
2018-04-12,157.30958557128906,67.18299865722656,153.68463134765625,20.257057189941406,191.43359375,77.77011108398438,20.183290481567383,72.88524627685547,6.357089996337891,12.010248184204102,42.12367630004883,45.869300842285156,163.43310546875,13.847480773925781,37.18506622314453,40.581260681152344,84.43582153320312,392.6775207519531,6.64238977432251,1.660192847251892
2018-04-17,159.65748596191406,66.23675537109375,156.80514526367188,20.08317756652832,189.67735290527344,74.4179458618164,19.761043548583984,71.52714538574219,6.311356544494629,11.760035514831543,42.12367630004883,46.888614654541016,163.02450561523438,13.696966171264648,37.18506622314453,40.2861213684082,87.29805755615234,387.8495178222656,6.504961013793945,1.687187910079956
2018-04-18,158.87484741210938,66.47331237792969,159.92562866210938,20.343994140625,193.1898956298828,76.42923736572266,19.92994499206543,71.30079650878906,6.494293689727783,11.843440055847168,42.12367630004883,47.29633331298828,165.0674285888672,14.148514747619629,37.420413970947266,40.581260681152344,87.65583038330078,391.0682067871094,6.550770282745361,1.7276806831359863
2018-04-19,158.87484741210938,66.47331237792969,156.80514526367188,20.604820251464844,187.9210662841797,77.77011108398438,20.098838806152344,72.43254089355469,6.56289529800415,12.079973220825195,41.938934326171875,48.519527435302734,161.3902130126953,14.073257446289062,37.18506622314453,42.7947883605957,95.16920471191406,389.4588928222656,6.64238977432251,1.700684905052185
2018-04-20,162.00538635253906,66.23675537109375,158.3653564453125,20.257057189941406,190.55548095703125,77.77011108398438,20.098838806152344,72.43254089355469,6.654364585876465,12.67129898071289,42.30843734741211,48.519527435302734,161.3902130126953,13.772222518920898,37.18506622314453,43.38505172729492,97.67364501953125,391.0682067871094,7.054676055908203,1.71418297290802
2018-04-23,159.65748596191406,67.18299865722656,156.370849609375,20.343994140625,190.55548095703125,77.77011108398438,19.92994499206543,72.20618438720703,6.700098514556885,13.009202003479004,41.938934326171875,49.742706298828125,160.57302856445312,13.696966171264648,37.655757904052734,42.20451354980469,96.24253845214844,391.0682067871094,6.917247772216797,1.67271089553833
2018-04-24,162.7880096435547,66.7098617553711,152.38177490234375,20.691755294799805,189.67735290527344,77.32315063476562,19.92994499206543,73.7906494140625,6.6086297035217285,12.41787338256836,41.938934326171875,48.927249908447266,158.93869018554688,13.847480773925781,37.891117095947266,42.7947883605957,98.74698638916016,384.63092041015625,6.825628280639648,1.658886432647705
2018-04-25,162.00538635253906,66.9464340209961,152.7806854248047,20.604820251464844,193.1898956298828,78.7718276977539,20.52108383178711,72.65889739990234,6.722966194152832,12.502349853515625,42.12367630004883,49.33498001098633,155.26144409179688,13.5464506149292,37.655757904052734,42.42586135864258,95.8847427368164,381.4122009277344,6.825628280639648,1.6312381029129028
2018-04-26,161.2227325439453,67.18299865722656,153.57850646972656,20.430936813354492,180.89598083496094,78.7718276977539,20.52108383178711,73.33795166015625,6.56289529800415,12.079973220825195,42.12367630004883,48.519527435302734,158.12149047851562,13.5464506149292,37.655757904052734,41.68803024291992,94.8114013671875,376.58416748046875,6.871438503265381,1.6312381029129028
2018-04-27,163.5706329345703,67.89266967773438,155.1741180419922,19.996234893798828,171.23648071289062,79.78054809570312,20.774433135986328,73.56430053710938,6.265621185302734,12.41787338256836,42.30843734741211,48.723388671875,159.3472900390625,13.696966171264648,37.655757904052734,41.68803024291992,95.52696990966797,378.19354248046875,7.008867263793945,1.6312381029129028
2018-04-30,162.7880096435547,67.41954803466797,153.9774169921875,19.561538696289062,166.84579467773438,79.78054809570312,20.605533599853516,73.11160278320312,6.151285171508789,12.67129898071289,42.49319076538086,49.13111114501953,159.75584411621094,13.696966171264648,37.891117095947266,41.68803024291992,95.8847427368164,376.58416748046875,6.963057041168213,1.6312381029129028
2018-05-02,163.5706329345703,67.65611267089844,155.57301330566406,19.822359085083008,168.16299438476562,80.69756317138672,20.774433135986328,72.20618438720703,6.08268404006958,12.586823463439941,42.30843734741211,50.965885162353516,159.75584411621094,13.92273998260498,37.655757904052734,42.056941986083984,97.67364501953125,376.58416748046875,7.146295070648193,1.6450623273849487
2018-05-03,162.00538635253906,67.65611267089844,154.77520751953125,19.9092960357666,169.480224609375,80.69756317138672,20.81709098815918,71.0744400024414,6.036949157714844,12.41787338256836,41.754173278808594,50.762020111083984,156.07858276367188,13.772222518920898,37.655757904052734,42.42586135864258,97.67364501953125,379.8028869628906,7.100485801696777,1.6174145936965942
2018-05-04,161.2227325439453,67.18299865722656,152.38177490234375,19.822359085083008,168.60208129882812,80.23906707763672,20.39051055908203,71.52714538574219,5.899745464324951,12.333398818969727,41.384674072265625,49.33498001098633,154.44427490234375,13.772222518920898,37.655757904052734,41.87248611450195,98.38920593261719,371.7561950683594,7.283723831176758,1.5621182918548584
2018-05-07,163.5706329345703,67.18299865722656,150.78616333007812,19.38765525817871,166.84579467773438,80.92681884765625,20.134563446044922,69.94268035888672,5.8768792152404785,12.333398818969727,41.384674072265625,49.742706298828125,157.30435180664062,13.780011177062988,37.420413970947266,41.87248611450195,98.38920593261719,374.974853515625,7.283723831176758,1.589766025543213
2018-05-08,159.65748596191406,66.00019836425781,152.7806854248047,19.300716400146484,163.33328247070312,80.46830749511719,20.219881057739258,70.84809112548828,6.0140814781188965,12.079973220825195,41.015167236328125,48.31566619873047,158.93869018554688,13.5464506149292,36.4790153503418,40.9501838684082,93.73808288574219,378.19354248046875,7.054676055908203,1.6312381029129028
2018-05-09,152.61373901367188,66.47331237792969,149.98837280273438,19.474594116210938,163.33328247070312,79.78054809570312,20.305192947387695,70.62173461914062,5.968347549438477,11.742070198059082,40.645660400390625,49.13111114501953,155.6699981689453,13.235036849975586,36.4790153503418,41.503562927246094,96.24253845214844,376.58416748046875,6.917247772216797,1.6312381029129028
2018-05-10,151.83111572265625,66.47331237792969,149.1905517578125,19.996234893798828,162.8942108154297,78.86354064941406,20.049243927001953,69.71632385253906,5.968347549438477,11.742070198059082,40.46090316772461,48.927249908447266,156.89578247070312,13.235036849975586,36.9497184753418,41.31909942626953,96.60031127929688,376.58416748046875,6.779819011688232,1.6312381029129028
2018-05-11,154.1790008544922,67.41954803466797,151.58396911621094,20.430936813354492,168.60208129882812,78.405029296875,20.049243927001953,71.0744400024414,5.991214752197266,12.164447784423828,41.384674072265625,50.558162689208984,159.3472900390625,13.5464506149292,36.9497184753418,41.87248611450195,97.31587982177734,378.19354248046875,6.917247772216797,1.67271089553833
2018-05-14,155.35299682617188,67.65611267089844,153.17959594726562,20.51787757873535,166.84579467773438,79.3220443725586,20.049243927001953,71.0744400024414,5.9454803466796875,12.079973220825195,41.569427490234375,50.762020111083984,159.3472900390625,13.468597412109375,35.537628173828125,42.056941986083984,96.60031127929688,378.19354248046875,6.917247772216797,1.6450623273849487
2018-05-15,153.39637756347656,67.18299865722656,152.7806854248047,21.561161041259766,166.84579467773438,78.17577362060547,21.328983306884766,70.62173461914062,5.92261266708374,11.99549674987793,41.384674072265625,49.980438232421875,158.5301055908203,13.390743255615234,35.302276611328125,41.68803024291992,97.67364501953125,378.19354248046875,7.054676055908203,1.67271089553833
2018-05-16,149.87454223632812,66.23675537109375,152.38177490234375,21.30034065246582,170.3583526611328,76.57099151611328,21.328983306884766,69.94268035888672,5.8768792152404785,12.164447784423828,40.83041000366211,49.36338806152344,157.30435180664062,13.312891006469727,35.772972106933594,41.68803024291992,99.10476684570312,373.36553955078125,6.688199996948242,1.6450623273849487
2018-05-17,147.52664184570312,66.7098617553711,149.1905517578125,22.169740676879883,167.72393798828125,74.96620178222656,21.243671417236328,69.94268035888672,5.808276653289795,12.079973220825195,39.90665054321289,49.15771484375,154.44427490234375,13.312891006469727,35.302276611328125,42.24140167236328,105.5447998046875,373.36553955078125,6.230103969573975,1.589766025543213
2018-05-18,150.26585388183594,66.00019836425781,150.38723754882812,22.821792602539062,168.60208129882812,74.73695373535156,21.542278289794922,69.03727722167969,5.762543201446533,11.99549674987793,40.27615737915039,50.39179992675781,154.03564453125,13.157183647155762,35.302276611328125,42.056941986083984,104.1136703491211,371.7561950683594,6.5965800285339355,1.6035903692245483
2018-05-21,151.04849243164062,65.76362609863281,154.37632751464844,22.821792602539062,168.16299438476562,75.1954574584961,21.542278289794922,70.16902923583984,5.762543201446533,12.164447784423828,40.645660400390625,49.980438232421875,157.71292114257812,13.5464506149292,35.772972106933594,42.056941986083984,106.61811065673828,376.58416748046875,6.5965800285339355,1.6865344047546387
2018-05-22,152.22242736816406,65.29051971435547,154.77520751953125,22.821792602539062,166.40672302246094,74.73695373535156,21.243671417236328,69.48997497558594,5.92261266708374,12.079973220825195,41.015167236328125,50.39179992675781,159.3472900390625,13.780011177062988,35.537628173828125,40.76572036743164,106.97589874267578,378.19354248046875,6.504961013793945,1.714182734489441
2018-05-23,152.61373901367188,65.05394744873047,154.37632751464844,22.821792602539062,165.96768188476562,74.04918670654297,21.158355712890625,70.16902923583984,5.92261266708374,12.164447784423828,40.83041000366211,50.59747314453125,158.93869018554688,13.70215892791748,33.89019012451172,39.47449493408203,103.39810943603516,371.7561950683594,6.5965800285339355,1.700358510017395
2018-05-24,151.43980407714844,65.29051971435547,153.17959594726562,23.25649642944336,168.60208129882812,73.5906753540039,20.902408599853516,69.03727722167969,6.059816360473633,12.248924255371094,40.645660400390625,49.774757385253906,156.4871826171875,13.5464506149292,32.713443756103516,37.4454345703125,100.1781005859375,371.7561950683594,6.413341999053955,1.658886432647705
2018-05-25,152.22242736816406,65.29051971435547,154.37632751464844,23.473846435546875,170.3583526611328,73.81993103027344,21.158355712890625,70.16902923583984,6.151285171508789,12.41787338256836,40.645660400390625,49.980438232421875,156.89578247070312,13.70215892791748,32.94879150390625,38.367733001708984,100.53589630126953,374.974853515625,6.504961013793945,1.6865344047546387
2018-05-28,151.43980407714844,64.58084106445312,155.97193908691406,23.69119644165039,169.9192657470703,74.2784423828125,20.987722396850586,70.84809112548828,6.0140814781188965,12.586823463439941,40.645660400390625,49.569068908691406,159.75584411621094,13.85786247253418,32.94879150390625,37.0765266418457,93.73808288574219,373.36553955078125,6.504961013793945,1.7418307065963745
2018-05-30,149.87454223632812,63.871150970458984,153.57850646972656,22.604442596435547,168.16299438476562,73.81993103027344,21.328983306884766,70.16902923583984,5.899745464324951,12.586823463439941,40.46090316772461,47.306583404541016,158.12149047851562,13.85786247253418,32.00739669799805,37.998817443847656,94.8114013671875,363.7095642089844,6.504961013793945,1.7418307065963745
